date,latitude,longitude,temperature,precipitation,co,year,month,day_of_year,season,temp_anomaly
2020-05-25,-20.75288953480393,-48.42293401733222,27.230000000000015,0.10330780595541,0.0284542352479716,2020,5,146,Spring,0.0
2020-05-25,32.34998487546169,99.73683801768028,24.03000000000003,2.142586469650269,0.0188005532770122,2020,5,146,Spring,0.0
2020-05-25,27.948561114897647,2.272328041075452,42.55000000000001,0.0241243448108434,0.0304520502019903,2020,5,146,Spring,0.0
2020-05-25,23.27268515149818,50.7395763989168,50.450000000000045,0.039801713079214,0.0330158302409058,2020,5,146,Spring,0.0
2020-05-25,-12.246762607701909,26.957078652255717,24.31,0.0161968637257814,0.0311978693834992,2020,5,146,Spring,0.0
2020-05-25,21.395429652368104,76.16575843351993,34.81,0.7210605144500732,0.0331801267700552,2020,5,146,Spring,0.0
2020-05-25,43.0133427551815,121.0211127960804,34.55000000000001,2.497264623641968,0.0392063048470936,2020,5,146,Spring,0.0
2020-05-25,45.77490086784114,94.4566079967252,21.49000000000001,0.2840911448001861,0.0211703236527055,2020,5,146,Spring,0.0
2020-05-25,7.544815007626442,80.08428671894822,30.99000000000001,8.659253120422363,0.026125840494065,2020,5,146,Spring,0.0
2020-06-09,40.29767846272756,86.94413422635257,54.670000000000016,0.1906896233558654,0.027162650633936,2020,6,161,Summer,0.0
2020-06-09,30.64046330212184,80.09482341853462,8.390000000000043,2.014458417892456,0.0183892459605177,2020,6,161,Summer,0.0
2020-06-09,10.15618009917334,-4.311780751597973,32.35000000000002,2.882278680801392,0.0343175141543876,2020,6,161,Summer,0.0
2020-06-09,49.40804203569773,-85.37767358786756,26.58000000000004,6.020730972290039,0.0309543570334562,2020,6,161,Summer,0.0
2020-06-09,44.38024652615919,-88.33318845844546,26.950000000000045,3.620903968811035,0.0313524933662351,2020,6,161,Summer,0.0
2020-06-09,-15.611257868160136,128.30163543525478,34.910000000000025,0.0334137044847011,0.0252012897648311,2020,6,161,Summer,0.0
2020-06-09,-20.52074610958628,-66.10369104658591,22.750000000000057,0.0754759237170219,0.0173644031326104,2020,6,161,Summer,0.0
2020-06-09,43.60544381329723,13.1009889383591,25.29000000000002,1.0475013256072998,0.0300521028716115,2020,6,161,Summer,0.0
2020-06-09,34.43956780384329,101.92067821015053,23.05000000000001,8.34542465209961,0.0218348179092291,2020,6,161,Summer,0.0
2020-06-09,45.692354923972,134.8903770223853,19.860000000000014,8.352048873901367,0.0340801843085599,2020,6,161,Summer,0.0
2020-06-09,33.26432060156779,-101.11722287861612,42.56,3.990999698638916,0.0284658094521446,2020,6,161,Summer,0.0
2020-06-09,-12.321579288839878,-52.67773078938131,28.220000000000027,0.1214831322431564,0.0259447024632806,2020,6,161,Summer,0.0
2020-06-09,-13.25419162161361,-67.43265873239315,28.53000000000003,1.943387746810913,0.0300834841547855,2020,6,161,Summer,0.0
2020-06-09,-22.07212565438481,143.3009608081609,31.510000000000048,0.1349914222955703,0.0232858594293578,2020,6,161,Summer,0.0
2020-06-09,42.6357131807326,-99.59083338444655,34.670000000000016,3.35764479637146,0.0279720310355678,2020,6,161,Summer,0.0
2020-06-09,18.15447409959113,4.532983760491226,42.660000000000025,0.0,0.0299607448654713,2020,6,161,Summer,0.0
2020-06-09,16.50246242650428,106.96986314148828,33.01000000000005,0.951945662498474,0.0275025010058241,2020,6,161,Summer,0.0
2020-06-09,-21.115432962550518,-43.6433250517114,20.46000000000004,0.2421753853559494,0.0241560152383665,2020,6,161,Summer,0.0
2020-06-09,23.454564010816704,109.49993121024846,31.260000000000048,2.3421661853790283,0.0325772713415416,2020,6,161,Summer,0.0
2020-06-09,-16.041354292282506,-67.40800344637513,20.54000000000002,0.1874267309904098,0.024874812913652,2020,6,161,Summer,0.0
2020-06-09,9.240560592547784,76.61000339379717,29.69000000000005,13.017374992370604,0.025672521302446,2020,6,161,Summer,0.0
2020-06-09,-5.56494679043494,-77.34674856710643,24.63000000000005,4.510651588439941,0.0264184876504291,2020,6,161,Summer,0.0
2020-06-09,-24.877349798226398,34.116952332531824,22.450000000000045,2.032442092895508,0.0260536766833987,2020,6,161,Summer,0.0
2020-06-09,15.648378281738315,24.343013826846757,47.410000000000025,0.3059707880020141,0.0275870563385931,2020,6,161,Summer,0.0
2020-06-09,-0.907413505477228,133.15419983107222,20.58000000000004,6.934246063232422,0.0209020179711805,2020,6,161,Summer,0.0
2020-06-09,0.7877202050795422,40.149276049314274,39.89000000000004,0.0,0.0284045026513949,2020,6,161,Summer,0.0
2020-06-09,45.15750072369923,-111.9357519182004,16.82000000000005,2.1906089782714844,0.019840333458096,2020,6,161,Summer,0.0
2020-06-09,28.36123681184292,83.9874761030387,16.010000000000048,13.42306137084961,0.0313806730683561,2020,6,161,Summer,0.0
2020-06-09,-25.266964375723028,122.63268709487352,25.08000000000004,0.2373885065317154,0.0229145413568293,2020,6,161,Summer,0.0
2020-06-09,23.55990638100142,46.65425719666098,49.18000000000001,0.0,0.0306346787377069,2020,6,161,Summer,0.0
2020-06-09,45.79895097054869,114.044656934149,40.43000000000001,3.9738614559173584,0.0267976532569245,2020,6,161,Summer,0.0
2020-06-09,43.580187269933575,-80.37059885300913,29.640000000000043,1.342644214630127,0.0317285024988982,2020,6,161,Summer,0.0
2020-06-09,0.151876510875704,-73.8561526414124,26.49000000000001,16.013751983642578,0.0289933802700032,2020,6,161,Summer,0.0
2020-06-09,26.610323549064876,-8.453224128526976,37.96000000000004,0.0102333649992942,0.0283552268269451,2020,6,161,Summer,0.0
2020-06-09,48.549336604281216,111.2013086819044,33.68000000000001,4.093956470489502,0.0278072794774909,2020,6,161,Summer,0.0
2020-06-09,1.2691188764510977,113.06689427305314,25.600000000000023,14.352048873901367,0.0250007393863607,2020,6,161,Summer,0.0
2020-06-09,15.069766641126051,49.072812883718974,44.05000000000001,0.0331238992512226,0.0271076596074448,2020,6,161,Summer,0.0
2020-06-09,27.05638038521906,102.76587226931112,33.170000000000016,9.201759338378906,0.032228287392152,2020,6,161,Summer,0.0
2020-06-09,45.74132258245263,38.546980307496135,31.80000000000001,2.902153730392456,0.0300344853230806,2020,6,161,Summer,0.0
2020-06-09,44.62468284893471,100.21203034679064,39.28000000000003,0.0836550518870353,0.0239293964373014,2020,6,161,Summer,0.0
2020-06-09,12.359680070268467,25.07445835889496,42.96000000000004,1.6644842624664309,0.0312856823155597,2020,6,161,Summer,0.0
2020-06-09,-20.59723964532514,-47.22185187197873,25.750000000000057,0.2727123200893402,0.0254165497608465,2020,6,161,Summer,0.0
2020-06-09,42.92454150808934,100.09575173026596,44.32000000000005,0.1150217726826667,0.0257783381915511,2020,6,161,Summer,0.0
2020-06-09,15.793289838195204,44.96207596935602,49.370000000000005,0.0,0.0270386616307975,2020,6,161,Summer,0.0
2020-06-09,20.34953972506577,11.622273954492156,48.58000000000004,0.0553849972784519,0.0285102390431871,2020,6,161,Summer,0.0
2020-06-09,17.015407447474125,18.507300705787504,49.04000000000002,0.4138862192630768,0.0296965129916507,2020,6,161,Summer,0.0
2020-06-09,-20.148304500196296,-41.26553284001483,21.77000000000004,0.3510865569114685,0.0235717910935099,2020,6,161,Summer,0.0
2020-06-09,37.56501267747323,-2.840631083785756,37.120000000000005,0.3588794469833374,0.0265793894110143,2020,6,161,Summer,0.0
2020-06-09,4.6518878251816,-57.14124905848899,23.590000000000032,13.104860305786133,0.0283166856068959,2020,6,161,Summer,0.0
2020-06-09,-30.1836840687276,-58.177841887488206,20.480000000000015,0.5399512052536011,0.0246529822332657,2020,6,161,Summer,0.0
2020-06-09,-23.854658854569745,114.79865554562852,28.94000000000005,0.583182692527771,0.0251363788015884,2020,6,161,Summer,0.0
2020-06-09,26.040086357109185,1.3312553770677271,50.170000000000016,0.0262033306062221,0.029835549626951,2020,6,161,Summer,0.0
2020-06-09,43.34937615640841,-79.17444101011003,17.450000000000045,0.8321866393089294,0.0340450308720998,2020,6,161,Summer,0.0
2020-06-09,-25.982184382229416,24.74737128589393,19.07000000000005,0.0938815996050834,0.022938306235928,2020,6,161,Summer,0.0
2020-06-09,36.87644831200352,-95.62517350382656,32.98000000000002,2.210348129272461,0.031752618710411,2020,6,161,Summer,0.0
2020-06-09,35.18776782286298,70.58280745260787,21.450000000000045,0.61695796251297,0.0202429226415228,2020,6,161,Summer,0.0
2020-06-09,42.27401084629224,-71.8852741419787,24.620000000000005,0.6193367838859558,0.0317461598047488,2020,6,161,Summer,0.0
2020-06-09,-8.92949666804189,34.74917714362526,25.410000000000025,0.0194030068814754,0.026050207227325,2020,6,161,Summer,0.0
2020-06-09,30.79492768440988,-101.55913178246917,41.690000000000055,1.9431694746017456,0.0280868004407805,2020,6,161,Summer,0.0
2020-06-09,47.47438452601874,-83.86009625068729,24.05000000000001,4.722322940826416,0.0306320007551302,2020,6,161,Summer,0.0
2020-06-09,-17.72073510684613,-61.12308962955837,29.81,1.8237322568893437,0.0255040954752172,2020,6,161,Summer,0.0
2020-06-09,-9.45777175187952,-69.59026092021217,26.860000000000014,1.126176357269287,0.0301796208050883,2020,6,161,Summer,0.0
2020-06-09,-14.323543024749862,25.744221978188037,24.150000000000038,0.0034080678597092,0.0285669137677294,2020,6,161,Summer,0.0
2020-06-09,37.40159486118644,68.34471361426873,51.84000000000003,0.0167537424713373,0.0295697747726895,2020,6,161,Summer,0.0
2020-06-09,10.967796643146782,103.91342770510258,31.21000000000004,16.929649353027344,0.02596964333595,2020,6,161,Summer,0.0
2020-06-09,20.22202850541525,10.05708494983183,45.110000000000014,0.0471181534230709,0.028230554742079,2020,6,161,Summer,0.0
2020-06-24,39.03788068334728,109.61798728212554,36.48000000000002,0.4502521753311157,0.0303111130635571,2020,6,176,Summer,0.0
2020-06-24,34.18704122255335,45.83381406821037,52.96000000000004,0.0,0.0307434693439136,2020,6,176,Summer,0.0
2020-06-24,-36.79676715470555,-63.79752696439076,9.090000000000032,0.9915714263916016,0.0202286051853518,2020,6,176,Summer,0.0
2020-06-24,-12.741124161335362,17.324087306471235,24.77000000000004,0.0,0.0312938904067111,2020,6,176,Summer,0.0
2020-06-24,-29.651551387272768,130.90371013702094,19.930000000000007,0.0,0.0226282667907972,2020,6,176,Summer,0.0
2020-06-24,9.11795426471345,32.59086805625377,28.81,3.638040065765381,0.0315544245143773,2020,6,176,Summer,0.0
2020-06-24,49.9631456292186,123.16767590333988,24.140000000000043,0.4334637224674225,0.0366533629355365,2020,6,176,Summer,0.0
2020-06-24,-24.394206217232583,127.86091553044984,23.410000000000025,0.1654836982488632,0.0226426058406702,2020,6,176,Summer,0.0
2020-06-24,36.92802705992663,-103.3882341683442,45.33000000000004,2.5339674949646,0.0238486681455002,2020,6,176,Summer,0.0
2020-06-24,44.33686486217526,-118.39581935525496,24.02000000000004,0.0,0.0225879466685603,2020,6,176,Summer,0.0
2020-06-24,29.930651785856423,2.332331357259173,46.650000000000034,0.0,0.0269306288977705,2020,6,176,Summer,0.0
2020-06-24,46.945107186015264,109.71768825265852,33.06,3.570981740951538,0.0283125807197867,2020,6,176,Summer,0.0
2020-06-24,-9.241444323678964,30.63837437727496,24.52000000000004,0.0,0.0303669904467717,2020,6,176,Summer,0.0
2020-06-24,-24.841300187672715,138.26351784681611,21.700000000000045,0.0,0.024114704414225,2020,6,176,Summer,0.0
2020-06-24,37.4647002662997,-3.4018702134800485,43.09000000000003,0.0,0.0263463828517592,2020,6,176,Summer,0.0
2020-06-24,-4.265839708814376,139.69324744528424,16.750000000000057,4.428219795227051,0.0163895324746628,2020,6,176,Summer,0.0
2020-06-24,25.9053743271973,118.77216659593944,31.57000000000005,4.891158580780029,0.0284679603996016,2020,6,176,Summer,0.0
2020-06-24,-25.190233576104244,140.5450073374938,25.430000000000007,0.0,0.0240862047290469,2020,6,176,Summer,0.0
2020-06-24,-28.029014996357347,128.1302274744886,20.69000000000005,0.0,0.021854462692716,2020,6,176,Summer,0.0
2020-06-24,7.425554364093156,38.495297993870736,22.04000000000002,4.780688762664795,0.0252355371729406,2020,6,176,Summer,0.0
2020-06-24,16.24936534592941,77.97080731864514,42.79000000000002,8.815361976623535,0.0287091767151908,2020,6,176,Summer,0.0
2020-06-24,8.074599287572878,-61.5425392641999,25.99000000000001,6.736965179443359,0.0274524049388275,2020,6,176,Summer,0.0
2020-06-24,41.12276793219233,66.05154060989305,54.07000000000005,0.0,0.0283472127368477,2020,6,176,Summer,0.0
2020-06-24,38.40869500708873,28.61873779475828,40.10000000000002,0.8227829337120056,0.0299433961327114,2020,6,176,Summer,0.0
2020-06-24,26.50629100104941,13.059109965929334,49.420000000000016,0.0,0.027288440491507,2020,6,176,Summer,0.0
2020-06-24,31.95725205754781,-0.9319932495451962,49.31,0.0651215389370918,0.02502029322751,2020,6,176,Summer,0.0
2020-06-24,36.55065360200896,110.3747989333262,28.74000000000001,0.9501810669898988,0.0329579452517212,2020,6,176,Summer,0.0
2020-06-24,-1.736433556226633,99.006065846178,27.340000000000032,5.386219024658203,0.0280626215102285,2020,6,176,Summer,0.0
2020-06-24,47.78473523221016,3.0507155051349937,32.34000000000003,1.7695927619934082,0.0277349566742677,2020,6,176,Summer,0.0
2020-06-24,22.27448881033924,76.3268469560517,31.33000000000004,11.02407932281494,0.0342219429731112,2020,6,176,Summer,0.0
2020-06-24,-27.068987211878856,149.44100243098256,21.920000000000016,0.0,0.0229601857840235,2020,6,176,Summer,0.0
2020-06-24,40.06998021540797,123.62542506126368,27.74000000000001,2.148452043533325,0.0421807917658663,2020,6,176,Summer,0.0
2020-06-24,1.7772812414640051,36.51439690500337,40.55000000000001,1.7999311685562134,0.0282019934493126,2020,6,176,Summer,0.0
2020-06-24,-6.497148020103032,-37.88577060635687,28.720000000000027,0.7348513603210449,0.0259288682144317,2020,6,176,Summer,0.0
2020-06-24,49.1949826207908,-95.47432803416388,24.33000000000004,2.8331758975982666,0.0287507529721992,2020,6,176,Summer,0.0
2020-06-24,-9.334849549088949,-41.62937842811914,29.910000000000025,0.0,0.0241661402513182,2020,6,176,Summer,0.0
2020-06-24,47.06618967790651,-99.11530786427748,34.420000000000016,4.187530994415283,0.0281309933257048,2020,6,176,Summer,0.0
2020-06-24,41.511796790048784,63.21942790509636,51.63000000000005,0.0,0.0288378506875021,2020,6,176,Summer,0.0
2020-06-24,49.91980644862619,137.98232431693162,22.44000000000005,4.970975399017334,0.0371589267325931,2020,6,176,Summer,0.0
2020-06-24,29.550224744173573,32.29753781129226,44.190000000000055,0.0,0.0307404075216502,2020,6,176,Summer,0.0
2020-06-24,-8.819558985051957,-62.852360237174295,27.24000000000001,0.1282557249069214,0.02943227140675,2020,6,176,Summer,0.0
2020-06-24,-4.026675680820724,-54.46569415049451,27.82000000000005,0.8357304930686951,0.0280739275254663,2020,6,176,Summer,0.0
2020-06-24,-15.310418838079746,14.040584206869626,26.870000000000005,0.0,0.0285693094682829,2020,6,176,Summer,0.0
2020-06-24,-23.22207724556917,17.91276117518966,25.620000000000005,0.0,0.0228430678212208,2020,6,176,Summer,0.0
2020-06-24,-33.00587954281528,27.117720961341547,20.08000000000004,0.0,0.0244662668756239,2020,6,176,Summer,0.0
2020-06-24,1.825703960465145,34.56649559023326,30.57000000000005,7.108135223388672,0.0267865444947083,2020,6,176,Summer,0.0
2020-06-24,-27.62281213061638,133.47331090055337,19.500000000000057,0.2795029878616333,0.0229118899906297,2020,6,176,Summer,0.0
2020-06-24,44.36497366491386,-110.55480274370107,19.390000000000043,1.60625422000885,0.0206877499678657,2020,6,176,Summer,0.0
2020-06-24,20.975229493049287,76.62657467898575,36.57000000000005,9.175711631774902,0.032540047304668,2020,6,176,Summer,0.0
2020-06-24,0.4808532887422383,-57.273257934616495,23.390000000000043,5.097094058990479,0.0282880647244396,2020,6,176,Summer,0.0
2020-06-24,-15.997657769225151,22.529362063811984,28.230000000000015,0.0,0.030010719928104,2020,6,176,Summer,0.0
2020-06-24,20.128530793904183,40.96679627785678,47.150000000000034,0.0,0.031946359886728,2020,6,176,Summer,0.0
2020-06-24,38.98604109624567,44.72117906919168,36.73000000000002,0.3261400461196899,0.0247108707099158,2020,6,176,Summer,0.0
2020-06-24,45.90982957405036,-117.79271358960078,21.49000000000001,0.3797360956668854,0.0247368387009305,2020,6,176,Summer,0.0
2020-06-24,-48.48090562694688,-66.95971687324995,0.6300000000000523,0.1992938071489334,0.0194962461668175,2020,6,176,Summer,0.0
2020-06-24,18.02668838647182,-1.338193179114631,40.400000000000034,0.2116841375827789,0.0299677240951789,2020,6,176,Summer,0.0
2020-06-24,28.144680057042603,-15.53521167768177,30.910000000000025,0.0,0.0275372490486252,2020,6,176,Summer,0.0
2020-06-24,6.887976902532634,13.073199327232588,26.29000000000002,7.980745315551758,0.0337433834703543,2020,6,176,Summer,0.0
2020-07-09,4.33604456960607,118.20447881685634,27.88000000000005,5.848136425018311,0.0214229500387629,2020,7,191,Summer,0.0
2020-07-09,48.06807967970122,40.8918193906992,37.370000000000005,4.218777656555176,0.0290905386779958,2020,7,191,Summer,0.0
2020-07-09,-23.192753394872508,134.21518657922877,22.680000000000007,0.0,0.021385335018787,2020,7,191,Summer,0.0
2020-07-09,-2.552466797167174,12.957073080654444,22.930000000000007,0.0,0.0686960309743834,2020,7,191,Summer,0.0
2020-07-09,-29.99366822366304,148.2615212508933,16.250000000000057,2.1698718070983887,0.0220296968600878,2020,7,191,Summer,0.0
2020-07-09,41.27487174002197,123.2832011032414,34.610000000000014,5.83366060256958,0.0581252698074121,2020,7,191,Summer,0.0
2020-07-09,13.368395697169811,4.967589666861918,32.900000000000034,9.760204315185549,0.0327939305666246,2020,7,191,Summer,0.0
2020-07-09,40.73697556980052,115.34175239665348,30.160000000000025,5.381063938140869,0.0376509804563703,2020,7,191,Summer,0.0
2020-07-09,44.34494195689712,98.08112305719486,46.950000000000045,0.4364875853061676,0.0251315060845514,2020,7,191,Summer,0.0
2020-07-09,19.53305713453456,83.33737344819257,31.21000000000004,10.726738929748535,0.0275233168154924,2020,7,191,Summer,0.0
2020-07-09,27.945123585076622,35.77683837119819,54.35000000000002,0.0,0.0274098743630093,2020,7,191,Summer,0.0
2020-07-09,0.9600028320320736,-64.08107490316588,28.150000000000038,4.74492883682251,0.0327889550358748,2020,7,191,Summer,0.0
2020-07-09,30.476059302305774,-92.25217868017084,31.910000000000025,1.46539568901062,0.0273363867150915,2020,7,191,Summer,0.0
